YEAR,MONTH,ORIGIN_STATE_NM,DEST_STATE_NM,TOTAL_FLIGHTS
2013,11,Missouri      ,Colorado      ,719
2013,11,Missouri      ,Florida       ,493
2013,11,Missouri      ,Georgia       ,1141
2013,11,Missouri      ,Illinois      ,1189
2013,11,Missouri      ,Kentucky      ,226
2013,11,Missouri      ,Louisiana     ,130
2013,11,Missouri      ,Maryland      ,344
2013,11,Missouri      ,Massachusetts ,171
2013,11,Missouri      ,Michigan      ,362
2013,11,Missouri      ,Minnesota     ,535
2013,11,Missouri      ,Missouri      ,104
2013,11,Missouri      ,Nebraska      ,153
2013,11,Missouri      ,Nevada        ,278
2013,11,Missouri      ,New Jersey    ,516
2013,11,Missouri      ,New York      ,218
2013,11,Missouri      ,North Carolina,413
2013,11,Missouri      ,Ohio          ,147
2013,11,Missouri      ,Oklahoma      ,112
2013,11,Missouri      ,Pennsylvania  ,111
2013,11,Missouri      ,Tennessee     ,195
2013,11,Missouri      ,Texas         ,1422
2013,11,Missouri      ,Utah          ,133
2013,11,Missouri      ,Virginia      ,300
2013,11,Missouri      ,Washington    ,117
2013,11,Missouri      ,Wisconsin     ,154
2013,11,Montana       ,Colorado      ,497
2013,11,Montana       ,Minnesota     ,115
2013,11,Montana       ,Utah          ,728
2013,11,Nebraska      ,Arizona       ,253
2013,11,Nebraska      ,Colorado      ,595
2013,11,Nebraska      ,Florida       ,20
2013,11,Nebraska      ,Georgia       ,276
2013,11,Nebraska      ,Illinois      ,791
2013,11,Nebraska      ,Michigan      ,168
2013,11,Nebraska      ,Minnesota     ,321
2013,11,Nebraska      ,Missouri      ,153
2013,11,Nebraska      ,Nevada        ,126
2013,11,Nebraska      ,New Jersey    ,156
2013,11,Nebraska      ,North Carolina,118
2013,11,Nebraska      ,Texas         ,468
2013,11,Nebraska      ,Utah          ,102
2013,11,Nebraska      ,Washington    ,48
2013,11,Nevada        ,Alabama       ,60
2013,11,Nevada        ,Arizona       ,1284
2013,11,Nevada        ,Arkansas      ,60
2013,11,Nevada        ,California    ,4724
2013,11,Nevada        ,Colorado      ,1200
2013,11,Nevada        ,Connecticut   ,4
2013,11,Nevada        ,Florida       ,294
2013,11,Nevada        ,Georgia       ,762
2013,11,Nevada        ,Hawaii        ,146
2013,11,Nevada        ,Idaho         ,118
2013,11,Nevada        ,Illinois      ,848
2013,11,Nevada        ,Indiana       ,121
2013,11,Nevada        ,Iowa          ,60
2013,11,Nevada        ,Kansas        ,60
2013,11,Nevada        ,Kentucky      ,88
2013,11,Nevada        ,Louisiana     ,117
2013,11,Nevada        ,Maryland      ,228
2013,11,Nevada        ,Massachusetts ,102
2013,11,Nevada        ,Michigan      ,374
2013,11,Nevada        ,Minnesota     ,350
2013,11,Nevada        ,Missouri      ,278
2013,11,Nevada        ,Nebraska      ,126
2013,11,Nevada        ,Nevada        ,276
2013,11,Nevada        ,New Jersey    ,314
2013,11,Nevada        ,New York      ,737
2013,11,Nevada        ,North Carolina,296
2013,11,Nevada        ,Ohio          ,175
2013,11,Nevada        ,Oklahoma      ,149
2013,11,Nevada        ,Oregon        ,485
2013,11,Nevada        ,Pennsylvania  ,382
2013,11,Nevada        ,Tennessee     ,197
2013,11,Nevada        ,Texas         ,1534
2013,11,Nevada        ,Utah          ,852
2013,11,Nevada        ,Virginia      ,114
2013,11,Nevada        ,Washington    ,862
2013,11,Nevada        ,Wisconsin     ,179
2013,11,New Hampshire ,Colorado      ,4
2013,11,New Hampshire ,Florida       ,171
2013,11,New Hampshire ,Georgia       ,108
2013,11,New Hampshire ,Illinois      ,190
2013,11,New Hampshire ,Maryland      ,392
2013,11,New Hampshire ,Michigan      ,122
2013,11,New Hampshire ,New Jersey    ,73
2013,11,New Hampshire ,North Carolina,60
2013,11,New Hampshire ,Ohio          ,5
2013,11,New Hampshire ,Pennsylvania  ,49
2013,11,New Jersey    ,Arizona       ,445
2013,11,New Jersey    ,California    ,1506
2013,11,New Jersey    ,Colorado      ,451
2013,11,New Jersey    ,Connecticut   ,5
2013,11,New Jersey    ,Florida       ,2014
2013,11,New Jersey    ,Georgia       ,897
2013,11,New Jersey    ,Hawaii        ,60
2013,11,New Jersey    ,Illinois      ,1030
2013,11,New Jersey    ,Indiana       ,353
2013,11,New Jersey    ,Iowa          ,63
2013,11,New Jersey    ,Kentucky      ,485
2013,11,New Jersey    ,Louisiana     ,274
2013,11,New Jersey    ,Maine         ,48
2013,11,New Jersey    ,Maryland      ,60
2013,11,New Jersey    ,Massachusetts ,852
2013,11,New Jersey    ,Michigan      ,528
2013,11,New Jersey    ,Minnesota     ,427
2013,11,New Jersey    ,Missouri      ,516
2013,11,New Jersey    ,Nebraska      ,156
2013,11,New Jersey    ,Nevada        ,314
2013,11,New Jersey    ,New Hampshire ,73
2013,11,New Jersey    ,New York      ,312
2013,11,New Jersey    ,North Carolina,1000
2013,11,New Jersey    ,Ohio          ,392
2013,11,New Jersey    ,Oklahoma      ,84
2013,11,New Jersey    ,Oregon        ,110
2013,11,New Jersey    ,Rhode Island  ,20
2013,11,New Jersey    ,South Carolina,313
2013,11,New Jersey    ,Tennessee     ,523
2013,11,New Jersey    ,Texas         ,970
2013,11,New Jersey    ,Utah          ,50
2013,11,New Jersey    ,Vermont       ,128
2013,11,New Jersey    ,Virginia      ,478
2013,11,New Jersey    ,Washington    ,265
2013,11,New Jersey    ,Wisconsin     ,185
2013,11,New York      ,Arizona       ,412
2013,11,New York      ,California    ,2781
2013,11,New York      ,Colorado      ,411
2013,11,New York      ,Florida       ,3139
2013,11,New York      ,Georgia       ,1865
2013,11,New York      ,Hawaii        ,50
2013,11,New York      ,Illinois      ,2401
2013,11,New York      ,Indiana       ,140
2013,11,New York      ,Kentucky      ,163
2013,11,New York      ,Louisiana     ,359
2013,11,New York      ,Maine         ,178
2013,11,New York      ,Maryland      ,875
2013,11,New York      ,Massachusetts ,1491
2013,11,New York      ,Michigan      ,1521
2013,11,New York      ,Minnesota     ,544
2013,11,New York      ,Missouri      ,218
2013,11,New York      ,Nevada        ,737
2013,11,New York      ,New Jersey    ,312
2013,11,New York      ,New York      ,765
2013,11,New York      ,North Carolina,1735
2013,11,New York      ,Ohio          ,325
2013,11,New York      ,Oregon        ,120
2013,11,New York      ,Pennsylvania  ,200
2013,11,New York      ,South Carolina,206
2013,11,New York      ,Tennessee     ,406
2013,11,New York      ,Texas         ,731
2013,11,New York      ,Utah          ,330
2013,11,New York      ,Vermont       ,199
2013,11,New York      ,Virginia      ,1214
2013,11,New York      ,Washington    ,295
2013,11,North Carolina,Alabama       ,263
2013,11,North Carolina,Arizona       ,493
2013,11,North Carolina,Arkansas      ,118
2013,11,North Carolina,California    ,592
2013,11,North Carolina,Colorado      ,327
2013,11,North Carolina,Connecticut   ,342
2013,11,North Carolina,Florida       ,2188
2013,11,North Carolina,Georgia       ,2635
2013,11,North Carolina,Illinois      ,1451
2013,11,North Carolina,Indiana       ,154
2013,11,North Carolina,Iowa          ,118
2013,11,North Carolina,Kentucky      ,388
2013,11,North Carolina,Louisiana     ,302
2013,11,North Carolina,Maine         ,60
2013,11,North Carolina,Maryland      ,813
2013,11,North Carolina,Massachusetts ,907
2013,11,North Carolina,Michigan      ,810
2013,11,North Carolina,Minnesota     ,505
2013,11,North Carolina,Mississippi   ,8
2013,11,North Carolina,Missouri      ,413
2013,11,North Carolina,Nebraska      ,118
2013,11,North Carolina,Nevada        ,296
2013,11,North Carolina,New Hampshire ,60
2013,11,North Carolina,New Jersey    ,1000
2013,11,North Carolina,New York      ,1735
2013,11,North Carolina,North Carolina,655
2013,11,North Carolina,Ohio          ,517
2013,11,North Carolina,Oregon        ,28
2013,11,North Carolina,Pennsylvania  ,1128
2013,11,North Carolina,Rhode Island  ,268
2013,11,North Carolina,South Carolina,664
2013,11,North Carolina,Tennessee     ,623
